City (Plan);Product (Plan);Price/pc. (Plan);Personell (Plan);Number of Machines (Plan);R&D (Plan);Customer Support (Plan);Marketing & Advertising (Plan);Sales Quantity (Plan)
Frankfurt;E-Bike;0,42;2120000;520;790000;330000;510000;31652454
Berlin;E-Bike;0,78;2620000;625;570000;370000;510000;33801560
Stuttgart;E-Bike;1,09;2620000;520;790000;410000;1030000;41421319
Hamburg;E-Bike;0,88;2350000;630;500000;290000;510000;30054443
Frankfurt;Roller;1,34;1810000;420;790000;330000;1030000;33650804
Berlin;Roller;1,43;1570000;420;570000;330000;510000;24721364
Stuttgart;Roller;0,89;1560000;625;720000;330000;510000;26165912
Hamburg;Roller;1,42;1820000;530;650000;370000;1030000;32988232
Frankfurt;Banduhr;0,6;2350000;425;790000;370000;1030000;38763116
Berlin;Banduhr;0,78;2100000;530;500000;370000;690000;30588882
Stuttgart;Banduhr;0,6;2100000;420;650000;370000;860000;33784234
Hamburg;Banduhr;0,75;2360000;625;650000;370000;510000;32737881
Frankfurt;Halsband;0,31;3670000;425;650000;330000;690000;44912903
Berlin;Halsband;0,35;3700000;520;570000;370000;1030000;48095558
Stuttgart;Halsband;0,2;3950000;420;790000;370000;510000;47628766
Hamburg;Halsband;0,4;4200000;525;570000;330000;860000;50131548
Frankfurt;Radio;0,15;2100000;620;720000;330000;860000;34185919
Berlin;Radio;0,21;2610000;620;430000;410000;1030000;37798082
Stuttgart;Radio;0,17;2600000;430;720000;330000;860000;38356258
Hamburg;Radio;0,1;2370000;515;570000;370000;860000;35594973
